status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
210623000268_10154021370350269,"Something to beat the mid-week-blues..Thank goodness it's Winesday! 
May happy hours never end :)",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154021370350269/?type=3,2016-05-25 00:30:00,472,9,24,463,4,0,5,0,0
210623000268_10154021355585269,"LEFT or RIGHT? Which car would you like to take home?
Visit www.justdial.com to locate car dealers near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154021355585269/?type=3,2016-05-24 00:20:00,72,12,2,71,1,0,0,0,0
210623000268_10154021408130269,"Too much #Monday not enough coffee? Visit www.justdial.com to order your favorite #coffee from coffee shops near you. 
#mondayblues",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154021408130269/?type=3,2016-05-22 23:40:01,61,4,5,60,1,0,0,0,0
210623000268_10154027520655269,Celebrate this #WorldWhiskyDay with cheers! Visit www.justdial.com to locate lounge bars near you.﻿,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154027520655269/?type=3,2016-05-21 01:31:42,62,1,6,62,0,0,0,0,0
210623000268_10154025281650269,"Today is Domino's BUY 1 GET 1 PIZZA FREE Friday!!!
Order Your favourite Domino's Pizza at jsdl.in/dominos
1. Select the nearest Domino's outlet & click on ""Order Online""
2. Browse through the Menu to order your favourite Pizza
3. Use coupon code ""NET08"" to avail ""BUY 1 GET 1 FREE"" offer*!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154025281650269/?type=3,2016-05-20 01:26:51,59,2,6,59,0,0,0,0,0
210623000268_10154021358720269,"Looking forward to watch the latest X-Men movie?
Visit www.justdial.com/movies to book movie tickets.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154021358720269/?type=3,2016-05-19 09:14:01,63,4,4,63,0,0,0,0,0
210623000268_10154021081175269,Looking for a better opportunity? Visit www.justdial.com to connect to recruitment services.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154021081175269/?type=3,2016-05-18 05:54:52,74,10,6,74,0,0,0,0,0
210623000268_10154019078095269,"Don't wait till the end of financial year to make tax saving investments, plan early. Visit www.justdial.com to connect to investment advisors.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154019078095269/?type=3,2016-05-17 00:51:18,62,1,1,60,0,1,1,0,0
210623000268_10154011510530269,"This #FamilyDay take a break from your hectic life, disconnect from digital world, put your phone down & enjoy time out with family :)",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154011510530269/?type=3,2016-05-14 23:41:00,681,8,150,676,3,2,0,0,0
210623000268_10154011482015269,"Get your signature scent. 
Visit www.justdial.com to locate perfume shops near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154011482015269/?type=3,2016-05-14 00:15:00,61,2,13,60,0,1,0,0,0
210623000268_10154011504175269,"The best part about the so-called biopic ""AZHAR"", based on the great Indian cricket captain Mohammed Azharuddin is that it thrills you till the end. Plot: Azhar's life revolved around his nanaji and vice versa. Nanaji's only aim was to see that Azhar played for India and that too 100 tests!..(Read More) - Review by Sanjay Mishra",Azhar | Critics Rating 4/5 | Sanjay | Justdial,link,http://www.justdial.com/Movies/Azhar%2520(Hindi%2520Movie)/11372295?rname=Sanjay&rid=386739&version=1.0&flg=fb&v=2,2016-05-13 08:45:29,198,3,4,198,0,0,0,0,0
210623000268_10154011313430269,"Chandratal lake in Spiti district of Himachal Pradesh, lies between a low ridge and the main Kunzum range. 
Chandratal means the Lake of the Moon as it has the shape of a crescent moon.
Explore #Spiti with #JDTravel, visit www.justdial.com to plan your trip.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154011313430269/?type=3,2016-05-13 06:46:03,67,2,3,67,0,0,0,0,0
210623000268_10154009568990269,Which movie are you planing to watch this weekend?,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154009568990269/?type=3,2016-05-12 09:57:56,144,12,3,144,0,0,0,0,0
210623000268_10154007339090269,Watch the inspirational football film PELE: BIRTH OF A LEGEND in cinemas on 13th May.,A.R. Rahman,video,https://www.facebook.com/arrahman/videos/10153528301936720/,2016-05-11 06:10:15,927,11,0,891,23,13,0,0,0
210623000268_10154002868450269,"Celebrate Eat-What-You-Want-Day with us!
Log on to www.justdial.com to order food.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154002868450269/?type=3,2016-05-11 01:33:01,33,2,5,33,0,0,0,0,0
210623000268_10154002867125269,It's the month of the bulls! Tag your Taurean friends.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154002867125269/?type=3,2016-05-10 00:02:00,149,6,17,147,2,0,0,0,0
210623000268_10154002853660269,Akshay Tritiya Ki Hardik Shubhkamnaayein!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10154002853660269/?type=3,2016-05-09 01:36:10,1376,10,138,1372,3,0,0,0,0
210623000268_10153998690680269,Happy Mother's Day :),Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153998690680269/?type=3,2016-05-07 23:45:00,2407,24,148,2358,14,2,0,0,0
210623000268_10153995915830269,"It's been a year of clashes, first it was Dawn Of Justice (Batman vs Superman) and now it's Captain America - Civil War (Captain America Chris Evans) versus Ironman (Robert Downey Jr). The movie also has an unending list of other superheroes like Falcon, Hawkeye, Scarlet Witch, The Winter Soldier, Antman, War Machine, Black Widow, Black Panther, Vision and Spider-Man...(Read More) - Review by Vaishnavi Shanker",Captain America Civil War | Critics Rating 4/5 | Vaishnavi | Justdial,link,http://www.justdial.com/Movies/Captain%2520America%2520Civil%2520War%2520(3D%2520English%2520Movie)/11371910?rname=Vaishnavi&rid=382659&version=1.0&flg=fb&v=2,2016-05-06 08:19:46,67,4,3,67,0,0,0,0,0
210623000268_10153993722200269,"#ContestAlert!!! for all #arrahman & #football fans!
Follow us on twitter : twitter.com/Just_Dial
Something exciting lined up for tomorrow.﻿",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153993722200269/?type=3,2016-05-05 10:10:27,107,6,14,106,1,0,0,0,0
210623000268_10153993348420269,"Have you booked your tickets yet?

Book now at jsdl.in/yellowclaw",Jdtimes,video,https://www.facebook.com/1640476686194916/videos/1733067483602502/,2016-05-05 06:25:44,21,3,0,21,0,0,0,0,0
210623000268_10153991100845269,"Do you AGREE?
Switch to faster internet! Visit www.justdial.com for internet service providers.",gph.is,link,http://gph.is/1TIA9aY,2016-05-04 01:28:06,189,7,16,188,1,0,0,0,0
210623000268_10153988839155269,,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153988839155269/?type=3,2016-05-03 00:06:41,680,4,113,674,2,2,1,1,0
210623000268_10153987084925269,Do something precious this Baby Day!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153987084925269/?type=3,2016-05-02 06:42:20,396,1,18,393,3,0,0,0,0
210623000268_10153982363310269,Mehnat Zindabad! Happy Labor Day!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153982363310269/?type=3,2016-04-30 23:46:00,1697,14,233,1688,6,1,2,0,0
210623000268_10153981936275269,"The year 1990, marked Salman Khan`s second release ""BAAGHI: A REBEL FOR LOVE"" and 26 years later coincidentally Tiger Shroff`s second release is also called ""BAAGHI"" (remake of the 2004 Telugu hit, the Prabhas starter ""VARSHAM"")...(Read More) - Review by Sanjay Mishra",Baaghi | Critics Rating 3.5/5 | Sanjay | Justdial,link,http://www.justdial.com/Movies/Baaghi%2520(2016%2520Film)%2520(Hindi%2520Movie)/11371399?rname=Sanjay&rid=379383&version=1.0&flg=fb&v=2,2016-04-30 01:57:31,69,7,4,68,1,0,0,0,0
210623000268_10153973687565269,"Here are the winners for the #MothersdayWithJD contest! 
Congratulations Nikita Kumar & Ejaz Ahmed! Please inbox your contact details.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153973687565269/?type=3,2016-04-26 06:14:59,34,15,0,34,0,0,0,0,0
210623000268_10153971785300269,Participate in the #MothersdayWithJD #contest & stand a chance to win movie vouchers and goodies for your mom with PVR Pictures.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153971785300269/?type=3,2016-04-25 07:00:07,59,21,7,58,1,0,0,0,0
210623000268_10153965647530269,#ContestAlert We have something exciting lined up for tomorrow. It's your chance to win big on #MothersDaywithJD PVR Pictures,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153965647530269/?type=3,2016-04-24 04:30:00,31,3,1,31,0,0,0,0,0
210623000268_10153929364830269,Happy Birthday to the Master Blaster!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929364830269/?type=3,2016-04-23 23:34:00,7372,149,235,7328,36,5,3,0,0
210623000268_10153965311990269,"All that we are or ever hope to be, we owe it to our mothers. #JustforMom we would do everything to make her smile. #MothersdayWithJD @PVRpictures",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153965311990269/?type=3,2016-04-23 01:30:00,361,3,16,357,4,0,0,0,0
210623000268_1571895739806794,,Farhan Akhtar LIVE - Delhi,event,https://www.facebook.com/events/1571895739806794/,2016-04-22 08:14:11,476,3,0,476,0,0,0,0,0
210623000268_10153965310395269,"Because my mom is a walking miracle! 
Like & share if you agree
#MothersdayWithJD #JustforMom PVR Pictures",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153965310395269/?type=3,2016-04-22 05:30:00,38,1,3,38,0,0,0,0,0
210623000268_10153929363900269,This #EarthDay let us join hands to make our Earth a better place to live on! #PlantTrees #SaveWater #SaveEarth,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929363900269/?type=3,2016-04-22 00:02:23,72,3,10,71,1,0,0,0,0
210623000268_10153962977460269,"With Mother's Day coming up, tell us how you would make the ordinary extraordinary for her. 
#MothersdayWithJD #JustforMom PVR Pictures",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153962977460269/?type=3,2016-04-21 05:30:00,32,7,5,32,0,0,0,0,0
210623000268_10153929363055269,Log on to www.jsdl.in/movies to book movie tickets.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929363055269/?type=3,2016-04-21 02:02:59,21,4,1,21,0,0,0,0,0
210623000268_10153929360915269,Visit www.justdial.com/shop-online to get the best deals on kitchen appliances.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929360915269/?type=3,2016-04-20 06:04:00,39,5,5,35,0,0,4,0,0
210623000268_10153960944460269,"Tell us one thing that you wish to do special for her this #Mothersday  #Justformom

PVR Pictures",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153960944460269/?type=3,2016-04-20 02:00:00,57,6,6,57,0,0,0,0,0
210623000268_10153929359690269,Nobody comes between a girl and her best friends. Visit www.justdial.com to locate jewellery stores.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929359690269/?type=3,2016-04-19 02:07:47,82,2,8,80,2,0,0,0,0
210623000268_10153929357905269,"Grown-up problems! 
#MondayBlues",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929357905269/?type=3,2016-04-17 23:35:00,354,6,43,347,1,0,6,0,0
210623000268_10153929357210269,Beat the summer heat with coolers. Visit www.justdial.com to order one from your favourite restaurant.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929357210269/?type=3,2016-04-16 01:42:00,77,4,10,77,0,0,0,0,0
210623000268_10153929355610269,TAG someone you would like to go on vacation with. Visit www.justdial.com/travel to plan your trip.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929355610269/?type=3,2016-04-15 00:32:00,105,7,5,99,6,0,0,0,0
210623000268_10153929354270269,Visit www.justdial.com/movies to book your tickets for the latest releases.,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929354270269/?type=3,2016-04-14 08:41:00,51,4,5,49,2,0,0,0,0
210623000268_10153946382055269,"#Delhi Are you ready to rock on with Farhan Akhtar? We definitely are.

Join us and book your tickets here --> jsdl.in/farhan",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153946382055269/?type=3,2016-04-13 04:31:04,59,6,5,57,1,1,0,0,0
210623000268_10153929353400269,"May your Baisakhi be blessed with the bounty of the season and a harvest of joy and prosperity! 
Happy Baisakhi :)",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929353400269/?type=3,2016-04-12 23:41:00,121,3,18,121,0,0,0,0,0
210623000268_10153929350625269,"Need help in cleaning? 
From home cleaning to car servicing anything you need log on to www.justdial.com!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929350625269/?type=3,2016-04-12 00:52:00,106,7,14,103,0,1,2,0,0
210623000268_10153934292000269,"Pamper your furry friends this #PetDay! 
Visit www.justdial.com to find pet spas near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153934292000269/?type=3,2016-04-11 00:33:00,107,14,13,107,0,0,0,0,0
210623000268_10153929349265269,"LIKE if you have ever irritated your sibling like this! 
TAG & SHARE with your partner in crime :) 
Happy #NationalSiblingDay",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929349265269/?type=3,2016-04-09 23:55:00,83,4,12,82,0,0,1,0,0
210623000268_10153929345765269,Which is your favourite Amit Trivedi song?,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10153929345765269/?type=3,2016-04-08 01:29:00,108,13,2,107,1,0,0,0,0
